-58.26027222	-62.40328333
-58.26331944	-62.40438889
-58.26641389	-62.40546667
-58.26953056	-62.40653611
-58.27267222	-62.40758611
-58.27579167	-62.40864722
-58.27893333	-62.40969722
-58.282075	-62.41074722
-58.28524444	-62.41177778
-58.28839444	-62.41281944
-58.29150278	-62.41388889
-58.29461667	-62.41495278
-58.29776111	-62.416
-58.30091944	-62.41704167
-58.30405833	-62.41809444
-58.30713611	-62.41917222
-58.31029722	-62.42021944
-58.31346667	-62.421275
-58.31653333	-62.42236944
-58.31962778	-62.42343889
-58.32280556	-62.42448333
-58.3259	-62.42555278
-58.32899167	-62.426625
-58.33218056	-62.42763889
-58.33532222	-62.42868889
-58.33842222	-62.42977222
-58.34155556	-62.43082778
-58.34471667	-62.43186111
-58.347875	-62.4329
-58.35101944	-62.43394444
-58.35415556	-62.43500278
-58.35726944	-62.43606389
-58.36040556	-62.43711944
-58.36354167	-62.43817222
-58.36666111	-62.43923611
-58.36976667	-62.44030556
-58.37293333	-62.44133611
-58.37608889	-62.44238056
-58.37922778	-62.44343611
-58.38235556	-62.44449722
-58.38548333	-62.44555
-58.38863333	-62.44660278
-58.39175833	-62.44766389
-58.39490556	-62.44871389
-58.39806111	-62.44975
-58.40120278	-62.45080556
-58.40435278	-62.45185556
-58.40753333	-62.45287778
-58.41067778	-62.45393056
-58.41383611	-62.45496944
-58.41691111	-62.45606111
-58.42004167	-62.45711111
-58.42319167	-62.45815833
-58.42633333	-62.45921389
-58.42944722	-62.46028333
-58.432575	-62.46134167
-58.43571111	-62.46239444
-58.43885556	-62.46344167
-58.442	-62.46449722
-58.44515	-62.46554722
-58.44830278	-62.46659167
-58.45145556	-62.46763333
-58.45458333	-62.4687
-58.45773889	-62.46974167
-58.46085833	-62.47081111
-58.46400278	-62.47185556
-58.46715	-62.47290833
-58.47028889	-62.47396389
-58.473425	-62.475025
-58.47654167	-62.47609722
-58.47968611	-62.47714444
-58.48282778	-62.47819444
-58.48596667	-62.47924722
-58.48908611	-62.48031389
-58.49221111	-62.48137778
-58.49533611	-62.48244444
-58.49850833	-62.483475
-58.50166389	-62.48453056
-58.50478056	-62.48559722
-58.50790556	-62.48665556
-58.51110278	-62.48768333
-58.51422222	-62.48874444
-58.51734167	-62.48982222
-58.52050556	-62.49086111
-58.52366944	-62.49189722
-58.52683056	-62.49294167
-58.52995278	-62.49401111
-58.53309444	-62.49506389
-58.53622222	-62.496125
-58.53939722	-62.49715556
-58.542525	-62.49821389
-58.54565556	-62.499275
-58.54879444	-62.500325
-58.55197222	-62.50136111
-58.55518056	-62.50237222
-58.558325	-62.50342778
-58.56154167	-62.50443611
-58.56470833	-62.505475
-58.56776389	-62.50658333
-58.57091944	-62.50762778
-58.574125	-62.50864167
-58.57726944	-62.50969444
-58.580425	-62.51074167
-58.58360278	-62.511775
-58.58674722	-62.512825
-58.58992222	-62.51386667
